"","win_num","trans_num","winrate","return","ann_return"
"300346.sz",1,1,1,0.402518005936547,0.205194234869888
"300347.sz",0,0,0,0,0
"300348.sz",0,0,0,0,0
"300357.sz",0,0,0,0,0
"300369.sz",1,1,1,0.403076861538461,0.572463246932056
"300373.sz",0,0,0,0,0
"300376.sz",1,1,1,0.254065040650407,0.326527252948586
"300379.sz",0,0,0,0,0
"300383.sz",1,1,1,1.29729738175676,0.412468244199666
"300408.sz",1,1,1,0.415467685851319,0.399067645620346
"300413.sz",1,1,1,1.54487084322496,0.521626140404359
"300418.sz",0,0,0,0,0
"300433.sz",1,1,1,1.86143777777778,1.526797278402
"300450.sz",0,0,0,0,0
"300451.sz",0,0,0,0,0
"300454.sz",0,0,0,0,0
"300456.sz",1,1,1,0.447610294117647,0.367967921966084
"300457.sz",0,0,0,0,0
"300458.sz",1,2,0.5,0.340838222968994,0.327304056106402
"300459.sz",0,0,0,0,0
"300463.sz",0,0,0,0,0
"300474.sz",2,2,1,0.676604830016278,0.55190152623114
"300476.sz",0,0,0,0,0
"300482.sz",1,1,1,0.502522541051083,2.23683814004446
"300496.sz",0,0,0,0,0
"300498.sz",0,2,0,-0.23197649499081,-0.142112774154169
"300502.sz",0,0,0,0,0
"300529.sz",1,1,1,0.113826305309088,0.340545913424732
"300558.sz",1,1,1,0.0817493599404939,0.0708753358153926
"300567.sz",1,1,1,0.157974973513838,0.355931267484883
"300595.sz",1,1,1,0.626260219700132,0.896411687021757
"300601.sz",0,0,0,0,0
"300602.sz",1,1,1,0.33551706431834,0.33551706431834
"300616.sz",2,2,1,0.329113451220821,1.13013865805406
"300618.sz",0,0,0,0,0
"300623.sz",0,0,0,0,0
"300628.sz",0,0,0,0,0
"300630.sz",0,0,0,0,0
"300633.sz",0,0,0,0,0
"300638.sz",1,1,1,4.5904213942327,1.58966205777508
"300661.sz",1,1,1,0.90849029741997,3.52764849530095
"300666.sz",0,0,0,0,0
"300674.sz",1,1,1,0.749271137026239,3.59847322387602
"300676.sz",0,0,0,0,0
"300677.sz",1,1,1,0.344430212689828,0.579341141160309
"300682.sz",0,0,0,0,0
"300685.sz",0,0,0,0,0
"300699.sz",1,1,1,1.13420209343336,0.645840505621181
"300702.sz",1,1,1,3.38098742425648,1.27091700293884
"300724.sz",0,0,0,0,0
"300725.sz",0,0,0,0,0
"300726.sz",1,1,1,0.5135574064572,0.278941150828687
"300735.sz",0,0,0,0,0
"300741.sz",0,0,0,0,0
"300747.sz",1,1,1,0.233966705664886,0.172173079773555
"300748.sz",0,0,0,0,0
"300750.sz",1,1,1,0.402107685819756,0.748822986348014
"300751.sz",1,1,1,1.29281478602722,1.27880053360416
"300759.sz",0,0,0,0,0
"300760.sz",0,0,0,0,0
"300761.sz",0,1,0,-0.433484180995475,-0.225708596381381
"300763.sz",0,0,0,0,0
"300768.sz",0,0,0,0,0
"300770.sz",0,0,0,0,0
"300773.sz",0,0,0,0,0
"300775.sz",0,0,0,0,0
"300777.sz",1,1,1,0.618151835582569,0.89180007900252
"300782.sz",0,0,0,0,0
"300783.sz",0,0,0,0,0
"300803.sz",0,1,0,-0.163265306122449,-0.112649974923807
"300815.sz",0,0,0,0,0
"300832.sz",0,0,0,0,0
"300841.sz",0,0,0,0,0
"300861.sz",0,0,0,0,0
"300866.sz",0,0,0,0,0
"300869.sz",0,0,0,0,0
"300888.sz",0,0,0,0,0
"300896.sz",0,0,0,0,0
"300999.sz",0,0,0,0,0
"3690.hk",0,0,0,0,0
"3968.hk",2,4,0.5,0.119649530572447,0.23767063334596
"3988.hk",2,4,0.5,0.0219622021394106,0.00893747011808054
"600000.ss",0,2,0,-0.0763391719029238,-0.0401132123352694
"600007.ss",2,2,1,0.409906600902508,0.4068715002216
"600008.ss",2,4,0.5,0.963105678123845,0.656712798013472
"600009.ss",0,2,0,-0.000306853045529687,0.0303509059135453
"600010.ss",2,5,0.4,0.915906510700391,0.31120244310917
"600011.ss",1,2,0.5,0.577751196172249,0.502806361615923
"600015.ss",0,2,0,-0.177906709356575,-0.136233389606669
"600016.ss",2,2,1,0.325317733304436,0.741681207683128
"600018.ss",1,1,1,0.152542372881356,0.0362722906199967
"600019.ss",3,4,0.75,0.201616014525066,0.121257561261861
"600021.ss",2,3,0.666666666666667,0.114808482027139,0.263901719173256
"600025.ss",1,2,0.5,0.179391165937127,0.27176247366508
"600026.ss",1,3,0.333333333333333,-0.0833620690878585,0.25926588556171
"600027.ss",1,2,0.5,0.0949101796407186,0.189708093329658
"600028.ss",1,4,0.25,-0.069998559666328,-0.101520381022452
"600029.ss",3,4,0.75,0.0525192366277693,0.110753844436526
"600030.ss",4,4,1,1.21078518285608,0.493118206297448
"600031.ss",1,3,0.333333333333333,0.0551814582116306,0.0442237504728321
"600036.ss",5,5,1,0.536528081137482,0.416421817569359
"600038.ss",3,3,1,1.17491483512387,0.399887131730891
"600039.ss",1,2,0.5,0.890407991131111,0.229518999259146
"600048.ss",3,3,1,0.801084947902712,0.320822676689709
"600050.ss",1,2,0.5,-0.0450422189109351,0.0252221655233647
"600056.ss",4,4,1,1.01063082297605,0.563182731755629
"600057.ss",1,4,0.25,-0.0341502858376899,0.121645506532532
"600061.ss",0,2,0,-0.399212736019644,-0.272683855199975
"600062.ss",1,1,1,0.523437422019042,0.837959030863817
"600066.ss",3,3,1,0.739034318078328,0.210717665920524
"600072.ss",0,2,0,-0.174183619628909,-0.0648157719880362
"600073.ss",3,4,0.75,0.518666021534001,0.479367565850896
"600075.ss",2,2,1,0.179936165431063,0.0671842939713801
"600079.ss",2,4,0.5,0.511257978127089,1.18304055833155
"600089.ss",3,5,0.6,0.432574626386342,0.697128684913376
"600094.ss",1,1,1,0.12337574721508,0.0117027410949855
"600095.ss",0,3,0,-0.201136553282793,-0.0303818293332962
"600104.ss",1,1,1,0.936128246369647,0.130365055293751
"600109.ss",1,2,0.5,0.0869203576627157,0.00226654356269222
"600111.ss",2,3,0.666666666666667,0.336662010221868,0.0143719731192036
"600116.ss",0,0,0,0,0
"600118.ss",0,1,0,-0.488753414414552,-0.106250742264033
"600120.ss",3,4,0.75,0.120550356917339,0.233693904720417
"600125.ss",3,5,0.6,0.123005566762021,0.324646234449904
"600131.ss",2,2,1,0.660294097862207,0.987531526151127
"600132.ss",3,6,0.5,0.37367385684286,0.482292961579966
"600141.ss",2,3,0.666666666666667,0.31429804935928,0.849482883178876
"600143.ss",1,2,0.5,0.401662542406065,0.534535683260295
"600150.ss",3,3,1,4.51905040401982,0.927440241017002
"600153.ss",2,3,0.666666666666667,0.35412539827806,1.417898140229
"600160.ss",4,4,1,1.63077370385677,0.715246596344285
"600161.ss",2,4,0.5,0.52015765913024,0.280042457255879
"600167.ss",2,2,1,0.896895908556989,0.47423035235605
"600170.ss",1,1,1,1.09116808386243,0.114677901125767
"600171.ss",2,4,0.5,0.371711613828811,0.662951150589015
"600176.ss",3,3,1,0.452592997839166,0.548108533560287
"600177.ss",1,3,0.333333333333333,-0.151991521563584,-0.123523886800412
"600183.ss",3,5,0.6,0.223824079902569,0.502731285205071
"600185.ss",2,3,0.666666666666667,0.191483754157187,0.0526623123141361
"600188.ss",0,1,0,-0.0392156862745098,-0.0171012251973669
"600196.ss",4,4,1,0.258432187346577,0.245482993223707
"600197.ss",2,5,0.4,0.0432781562757814,0.110735738483343
"600206.ss",3,5,0.6,0.124310079464903,0.367524141893606
"600210.ss",2,4,0.5,0.149993614736865,0.0914583436351083
"600211.ss",2,2,1,1.30309875975927,1.58066478320451
"600216.ss",1,3,0.333333333333333,0.574463478953215,0.253993423640222
"600219.ss",0,4,0,-0.202170616753316,-0.0790337412304483
"600223.ss",3,3,1,0.621507361995281,0.156541558303584
"600233.ss",0,4,0,-0.336956137779152,-0.256387830958321
"600236.ss",1,2,0.5,0.713264836643193,0.13069162030165
"600248.ss",2,3,0.666666666666667,1.04040564956716,0.324054354213299
"600252.ss",0,2,0,-0.256592531623117,-0.27679390487506
"600256.ss",1,3,0.333333333333333,0.390681469011947,0.0725559101311563
"600258.ss",3,3,1,0.648206460858606,0.213550084253074
"600273.ss",2,3,0.666666666666667,0.134366408259231,0.222130894869466
"600276.ss",1,2,0.5,0.559893451193805,0.219989608023335
"600282.ss",4,5,0.8,0.206067425136592,0.393091640358344
"600284.ss",1,1,1,0.175257731958763,0.0780110636157907
"600285.ss",1,2,0.5,0.961277494246146,0.619185624704762
"600295.ss",2,4,0.5,0.616627792198416,0.140463207371205
"600298.ss",1,2,0.5,0.455638936813294,0.101135805263485
"600299.ss",2,5,0.4,-0.0126920910571355,0.24144683489673
"600305.ss",0,1,0,0.0207378210285076,0.00976684474245843
"600309.ss",2,2,1,1.70261572942163,0.44441664181808
"600316.ss",1,4,0.25,0.145695545383547,0.259377019631479
"600323.ss",2,4,0.5,0.170187153756664,0.25827219060932
"600325.ss",2,2,1,1.02223593711095,1.32828379173534
"600326.ss",2,3,0.666666666666667,0.0924029828746617,0.0927323602721625
"600328.ss",2,4,0.5,0.1172683361287,0.0369057723800866
"600329.ss",1,3,0.333333333333333,0.16371551038411,0.563044573225572
"600332.ss",2,2,1,0.370715931242247,0.0723135536304896
"600337.ss",1,3,0.333333333333333,-0.163717743385897,-0.217769805137589
"600338.ss",1,2,0.5,0.405281345742761,0.19233933580222
"600340.ss",1,1,1,3.40823397998495,0.640249821252963
"600346.ss",3,3,1,1.12847742629294,0.808663293943507
"600348.ss",2,3,0.666666666666667,0.0259674000030681,0.297460978142747
"600350.ss",1,2,0.5,0.459073056175967,0.107450891160567
"600352.ss",2,3,0.666666666666667,0.302958681461264,0.266739756960714
"600362.ss",1,1,1,0.147873058744092,0.0272181878172433
"600363.ss",2,2,1,0.611039496299414,0.651901855028208
"600368.ss",1,2,0.5,0.0917965131987962,0.00352697762483812
"600369.ss",1,1,1,4.63714285714286,1.02766068175904
"600372.ss",0,1,0,0.00944367090239973,0.00265557771908775
"600373.ss",2,3,0.666666666666667,0.234588759469311,0.242135855813745
"600376.ss",2,4,0.5,1.78958445837385,0.198565515399835
"600377.ss",1,3,0.333333333333333,-0.0681771935680905,0.0638706944780684
"600378.ss",1,2,0.5,1.60583098208532,0.705885419822706
"600380.ss",2,2,1,2.3053311402592,1.31446142959051
"600383.ss",3,4,0.75,0.723547190159906,0.249767691658461
"600388.ss",3,4,0.75,0.309307986377204,0.288993703754953
"600392.ss",3,3,1,0.942730191524303,0.538917187536216
"600395.ss",1,2,0.5,0.140570643906807,0.0139444647784117
"600406.ss",0,0,0,0,0
"600409.ss",4,4,1,0.992805052209951,0.79934345350822
"600415.ss",1,2,0.5,0.0653213528192779,0.162291542278379
"600420.ss",0,2,0,-0.0548324755327126,-0.0398919973759107
"600422.ss",1,2,0.5,-0.0602387315190178,-0.141250378088435
"600426.ss",2,2,1,0.111955469158369,0.164395445467543
"600436.ss",1,2,0.5,1.18646514236778,0.358295187080138
"600438.ss",2,2,1,0.283126686034447,0.542525853868703
"600446.ss",1,2,0.5,0.424075224652355,0.291271265681645
"600452.ss",0,1,0,-0.434832812848934,-0.389960630687619
"600459.ss",4,4,1,1.01637688242034,0.584600224873248
"600466.ss",2,3,0.666666666666667,0.261164783715668,0.215072266112286
"600477.ss",1,3,0.333333333333333,-0.10859447027192,-0.0642116527779413
"600483.ss",1,3,0.333333333333333,0.42406642538305,0.297531517565286
"600486.ss",4,4,1,0.889968154699727,0.403283598791338
"600487.ss",1,1,1,0.9597987165728,1.83417032224645
"600489.ss",0,3,0,-0.165765788072125,-0.214785183701887
"600498.ss",1,2,0.5,-0.078347532236512,-0.00948330468379941
"600499.ss",0,1,0,-0.5975188948756,-0.267600486662079
"600502.ss",2,4,0.5,0.174539962477904,0.272578649495598
"600507.ss",3,3,1,1.13311564061968,1.13905701057382
"600510.ss",1,4,0.25,-0.139336223477582,0.106452329354856
"600511.ss",1,3,0.333333333333333,0.254833809542945,-0.00340495323197186
"600516.ss",3,4,0.75,0.498787516898543,0.5522372910156
"600519.ss",2,3,0.666666666666667,0.541016117173803,0.223952246305892
"600521.ss",4,4,1,0.206426361697666,0.592068312269407
"600522.ss",1,2,0.5,0.327176291130989,0.0573034421876841
"600529.ss",4,4,1,0.466111378759051,0.200012570919104
"600531.ss",0,1,0,-0.204799842859949,-0.315409040691483
"600536.ss",1,2,0.5,1.47823754679798,3.74700887271499
"600547.ss",2,3,0.666666666666667,0.876263896129538,0.260939045143301
"600548.ss",1,3,0.333333333333333,0.126501791299463,0.112287642379539
"600549.ss",3,3,1,1.45947251001024,0.572602818458141
"600556.ss",1,3,0.333333333333333,0.119052250891263,-0.0125037655696202
"600559.ss",1,2,0.5,1.95601947936955,0.570628557903618
"600562.ss",4,5,0.8,0.476285239324691,0.798614462794594
"600563.ss",3,3,1,0.823862431040981,0.526413723575941
"600565.ss",1,2,0.5,0.09130873343234,0.355423640985847
"600566.ss",0,1,0,-0.328638440917802,-0.0947496294905197
"600567.ss",1,2,0.5,-0.0277085522913427,0.155813751929406
"600570.ss",1,1,1,2.57986119339555,0.913335922007153
"600577.ss",1,3,0.333333333333333,0.142477778394191,0.0353907671956911
"600580.ss",2,2,1,0.536674369688663,0.254990102721136
"600582.ss",0,0,0,0,0
"600583.ss",0,1,0,-0.183567068823012,-0.0216205163344302
"600584.ss",2,3,0.666666666666667,1.07843938623216,0.34732577646233
"600585.ss",3,3,1,0.483219446129375,0.810222357582733
"600588.ss",3,3,1,1.1515682658983,0.334895681224195
"600596.ss",4,4,1,0.799788445691279,0.542234231865919
"600597.ss",3,3,1,0.449075287607398,0.616854420364288
"600598.ss",1,2,0.5,-0.0173425180289683,0.262066968938488
"600600.ss",2,3,0.666666666666667,0.898701509485504,0.200517486168516
"600606.ss",2,3,0.666666666666667,-0.0102337530210943,0.629528752125558
"600612.ss",4,7,0.571428571428571,0.265736028991522,0.48993723159426
"600621.ss",0,3,0,-0.117298605792422,-0.183252681035616
"600639.ss",4,5,0.8,0.310856593410977,0.195585816335372
"600641.ss",3,4,0.75,1.08282264462694,1.27250153215987
"600643.ss",1,3,0.333333333333333,0.581995434267357,0.470600263896213
"600648.ss",3,4,0.75,0.843348806340496,0.21055619380751
"600655.ss",3,4,0.75,0.492274765959622,0.317684315729446
"600660.ss",2,4,0.5,0.597213623239395,0.0868206465822183
"600663.ss",5,6,0.833333333333333,0.712564689833239,1.49424987057417
"600667.ss",2,3,0.666666666666667,-0.176349337037976,-0.0384314280986876
"600673.ss",4,6,0.666666666666667,0.764444576719182,0.365252318201693
"600674.ss",4,5,0.8,0.460572401560397,0.319226835873379
"600685.ss",3,5,0.6,0.473794935052637,0.319093612368215
"600688.ss",2,2,1,0.90311817924594,0.118848576187639
"600690.ss",3,4,0.75,0.536774987176359,0.359817077431893
"600699.ss",3,5,0.6,0.186148011582485,0.169659768575798
"600703.ss",2,3,0.666666666666667,0.73087110394482,0.139398424289324
"600704.ss",3,5,0.6,0.660602028701694,0.160722826545539
"600705.ss",1,2,0.5,0.0780247106610725,0.143720529888118
"600711.ss",2,5,0.4,-0.0125981523603567,-0.0723151464259074
"600720.ss",1,1,1,0.221257229861525,0.0379684480016251
"600728.ss",3,4,0.75,0.254758121869782,0.242285167302
"600729.ss",2,4,0.5,-0.0603106381891462,-0.0532086680657764
"600738.ss",2,3,0.666666666666667,0.42720461392258,0.861383963310557
"600739.ss",1,1,1,4.4912202436274,0.665298453297078
"600740.ss",4,4,1,0.359915390415626,0.194358123146151
"600741.ss",2,5,0.4,0.0784509432008155,0.15068162456283
"600742.ss",6,7,0.857142857142857,0.333227222413184,0.457869984629742
"600745.ss",2,3,0.666666666666667,2.06366602160627,0.772846064034164
"600746.ss",1,3,0.333333333333333,-0.151739340403034,0.392295700391583
"600750.ss",4,7,0.571428571428571,0.162911144288245,0.116784644053934
"600754.ss",2,2,1,0.458205606602099,0.214297087340621
"600755.ss",3,3,1,0.618818973410631,0.186856312603754
"600760.ss",0,3,0,-0.404646919436683,-0.190623333884346
"600763.ss",5,6,0.833333333333333,0.603833114437149,0.508935254643204
"600764.ss",2,2,1,0.344406508685115,0.283409472621905
"600765.ss",2,4,0.5,0.343628083934535,0.386159085436893
"600776.ss",3,4,0.75,0.475516371816699,0.411865028134038
"600779.ss",1,3,0.333333333333333,0.372648703600711,0.280522506689747
"600782.ss",1,4,0.25,0.00684946649530069,0.589894957828422
"600787.ss",2,2,1,0.370695513560795,0.75851638850647
"600795.ss",1,2,0.5,0.786532930773491,0.0632787705326263
"600801.ss",5,5,1,0.378629992849738,0.637075710920754
"600802.ss",2,2,1,1.5106021342784,0.524770366039991
"600803.ss",4,4,1,1.30109764450605,0.718164959288915
"600808.ss",3,4,0.75,0.566373594142491,0.125883856641264
"600809.ss",4,5,0.8,1.54523327045549,1.76420762261003
"600811.ss",1,4,0.25,0.0269144731855788,0.244100863616174
"600820.ss",1,2,0.5,0.591381081986118,0.200574284614288
"600823.ss",4,6,0.666666666666667,0.358388498235486,0.171725622126789
"600827.ss",4,4,1,1.00744755985219,0.521502287887562
"600835.ss",1,1,1,0.819310452592338,0.149076926817649
"600837.ss",2,4,0.5,1.22909721591928,0.588250166220189
"600845.ss",4,4,1,0.684601537787026,0.833328701561163
"600846.ss",4,4,1,0.581131737614406,0.447737249700524
"600848.ss",2,3,0.666666666666667,0.158505165153264,0.0813785635459097
"600850.ss",5,6,0.833333333333333,0.287518021315379,1.07713174582137
"600859.ss",2,3,0.666666666666667,1.32984567201317,0.752086166266429
"600862.ss",5,7,0.714285714285714,0.834304946005507,0.622723461671764
"600867.ss",2,4,0.5,0.260190206499504,0.210826054092337
"600872.ss",4,5,0.8,0.107247368280474,0.360445184335201
"600879.ss",2,3,0.666666666666667,0.155579321692202,0.215785895247872
"600885.ss",2,2,1,0.845782596021449,0.430056720275548
"600886.ss",2,3,0.666666666666667,0.131234073362153,0.450421637271237
"600887.ss",2,2,1,1.97547172235317,0.415423141344329
"600893.ss",4,4,1,0.137935174969249,0.364858582054975
"600895.ss",2,2,1,0.404963353157354,0.089012499404455
"600900.ss",3,3,1,0.470971983450404,0.44122830711995
"600903.ss",0,0,0,0,0
"600909.ss",0,0,0,0,0
"600917.ss",0,0,0,0,0
"600918.ss",0,0,0,0,0
"600919.ss",0,1,0,-0.0835380835380836,-0.0572071303778621
"600926.ss",0,0,0,0,0
"600933.ss",0,0,0,0,0
"600956.ss",0,0,0,0,0
"600958.ss",0,1,0,-0.171597633136095,-0.0475574305958045
"600966.ss",2,3,0.666666666666667,0.528690680006544,0.334466770490643
"600967.ss",0,0,0,0,0
"600968.ss",0,0,0,0,0
"600970.ss",1,2,0.5,0.468386852932063,1.18548481191256
"600975.ss",2,2,1,2.24371112136921,0.902829905624414
"600984.ss",2,2,1,0.325060288237856,0.298248688233156
"600985.ss",2,2,1,0.42425761014512,0.386318241842424
"600988.ss",0,1,0,-0.0986267166042447,-0.0208688414843764
"600989.ss",0,0,0,0,0
"600993.ss",0,1,0,-0.452372596700784,-0.4169595903934
"600998.ss",2,3,0.666666666666667,0.097911928359792,0.197496837174836
"600999.ss",0,2,0,-0.272747428925146,-0.0979475606555958
"601000.ss",0,0,0,0,0
"601003.ss",0,1,0,-0.315352697095436,-0.0621846215234111
"601006.ss",1,3,0.333333333333333,0.0088461241917227,0.0769705113743663
"601009.ss",1,2,0.5,0.120963106136523,0.0335358054111767
"601012.ss",2,2,1,0.271880767352977,0.94903182862928
"601015.ss",0,1,0,0.0341085768163016,0.0179648348310968
"601016.ss",0,1,0,-0.0319767441860465,-0.071167753828701
"601018.ss",3,4,0.75,0.0714976531058545,0.161553496247613
"601019.ss",0,1,0,-0.100806451612903,-0.106960333833458
"601021.ss",0,0,0,0,0
"601058.ss",2,2,1,0.369549980038307,0.19944136274653
"601066.ss",1,1,1,2.95092036809816,2.05159225591586
"601069.ss",0,0,0,0,0
"601088.ss",1,3,0.333333333333333,-0.00693153877874357,0.0369250984152179
"601098.ss",1,1,1,0.127906976744186,0.0910059386191577
"601099.ss",1,3,0.333333333333333,-0.0855498611344309,-0.0188591915200317
"601100.ss",1,1,1,0.191875924676354,0.18003782135442
"601108.ss",0,0,0,0,0
"601111.ss",2,3,0.666666666666667,0.0869699682729883,0.227905166342814
"601117.ss",3,4,0.75,0.476050625997065,0.561287704768205
"601128.ss",1,1,1,0.317821782178218,1.81257735148515
"601138.ss",0,0,0,0,0
"601139.ss",2,3,0.666666666666667,0.269476061912912,1.79450062392155
"601155.ss",0,0,0,0,0
"601156.ss",0,0,0,0,0
"601158.ss",0,2,0,-0.209355032950858,-0.082157325706465
"601162.ss",0,0,0,0,0
"601166.ss",3,3,1,0.37292638828111,0.141210657713447
"601168.ss",2,3,0.666666666666667,0.72397595243997,0.305905143849891
"601169.ss",1,1,1,0.0709535481325874,0.0122102994193279
"601186.ss",1,2,0.5,-0.0187313666386652,0.424720817242091
"601187.ss",0,0,0,0,0
"601198.ss",0,0,0,0,0
"601200.ss",1,1,1,0.0910229796941264,0.056889362308829
"601211.ss",0,0,0,0,0
"601216.ss",1,1,1,0.465968349551806,0.159848165024821
"601222.ss",1,1,1,1.19837089596445,0.694294249249245
"601225.ss",1,1,1,0.554726368159204,0.189052403714388
"601229.ss",0,1,0,-0.0199999914853798,-0.0233974259364219
"601231.ss",1,1,1,0.690548780487805,0.521843281321012
"601233.ss",1,2,0.5,0.00506230114459993,-0.063321311443091
"601236.ss",0,0,0,0,0
"601238.ss",0,0,0,0,0
"601288.ss",1,2,0.5,0.276170000322092,0.282152003133804
"601298.ss",0,0,0,0,0
"601311.ss",1,1,1,0.0658145508959682,0.013412792337816
"601318.ss",0,1,0,-0.0883109980959703,-0.0633271400884659
"601319.ss",0,0,0,0,0
"601328.ss",0,1,0,-0.385322712384133,-0.0564830482008869
"601330.ss",0,0,0,0,0
"601336.ss",0,0,0,0,0
"601360.ss",1,1,1,0.539155706588208,0.483518016964855
"601377.ss",0,1,0,-0.303242152207658,-0.0841698749473729
"601390.ss",0,2,0,-0.260547348095336,-0.0500020502819153
"601398.ss",1,1,1,0.293800539083558,0.11797271371342
"601456.ss",0,1,0,-0.0334001336005344,-0.0391995137112381
"601512.ss",0,0,0,0,0
"601555.ss",1,2,0.5,0.572834978843441,1.3597876778583
"601567.ss",1,2,0.5,0.58706651699276,1.79817850265557
"601577.ss",0,0,0,0,0
"601598.ss",0,0,0,0,0
"601601.ss",0,1,0,0.0245536160714286,0.0123105355303179
"601607.ss",2,5,0.4,0.386864269737351,0.102160624033404
"601611.ss",0,0,0,0,0
"601615.ss",1,1,1,0.64000006779661,2.24615408409387
"601618.ss",0,0,0,0,0
"601628.ss",1,2,0.5,0.182339943041468,0.0256853532362541
"601633.ss",1,1,1,0.181744749596123,0.0628785152631136
"601636.ss",0,1,0,0.00290697674418605,0.00627838172560893
"601658.ss",0,0,0,0,0
"601665.ss",0,0,0,0,0
"601666.ss",1,2,0.5,0.654515878185127,0.218668338240092
"601668.ss",1,2,0.5,0.0507078076571723,0.292204337604464
"601669.ss",1,1,1,0.526854219948849,0.073118551437768
"601686.ss",0,0,0,0,0
"601688.ss",0,1,0,-0.175105485232067,-0.0860208642122539
"601689.ss",1,1,1,1.60733074634008,1.51205083096425
"601696.ss",0,0,0,0,0
"601698.ss",0,0,0,0,0
"601699.ss",1,2,0.5,0.463982592949944,0.777094996556677
"601717.ss",0,1,0,-0.615094339622641,-0.191234611552184
"601766.ss",0,1,0,-0.0306122448979592,-0.012305583026162
"601778.ss",0,0,0,0,0
"601788.ss",0,0,0,0,0
"601799.ss",1,3,0.333333333333333,0.0544481688911208,0.0721294552441102
"601800.ss",0,0,0,0,0
"601808.ss",0,1,0,-0.382118415838179,-0.10041268666734
"601811.ss",0,0,0,0,0
"601816.ss",0,1,0,-0.0983606557377049,-0.100004566418558
"601818.ss",0,1,0,-0.0894039735099338,-0.0287764112267424
"601827.ss",0,0,0,0,0
"601828.ss",0,1,0,-0.162733770785154,-0.0556159422627164
"601838.ss",0,0,0,0,0
"601857.ss",0,3,0,-0.229625052558865,-0.019914650403564
"601858.ss",0,1,0,-0.36039886039886,-0.0822674071579638
"601865.ss",0,0,0,0,0
"601866.ss",0,1,0,-0.183139534883721,-0.0305791080661291
"601869.ss",0,0,0,0,0
"601872.ss",3,3,1,0.116516703859754,0.129838332833079
"601877.ss",2,2,1,0.939616592272314,0.224201691257002
"601878.ss",0,0,0,0,0
"601881.ss",0,0,0,0,0
"601882.ss",0,0,0,0,0
"601888.ss",1,1,1,0.19483281490378,0.274571341466717
"601899.ss",2,3,0.666666666666667,1.03111537070667,0.205491433082404
"601901.ss",0,0,0,0,0
"601908.ss",0,2,0,-0.144551486764602,-0.097344054903112
"601916.ss",0,0,0,0,0
"601919.ss",1,2,0.5,3.03559574215386,0.337957589566511
"601933.ss",1,1,1,1.15028037383178,0.228802363187247
"601939.ss",1,1,1,0.444,0.0595152405435182
"601949.ss",1,1,1,0.349137931034483,0.171054154130988
"601952.ss",0,1,0,-0.0285956868099558,-0.0144763185653729
"601965.ss",1,2,0.5,0.743649596108653,0.397404743446148
"601966.ss",0,1,0,-0.0813130344097492,-0.118244054022145
"601985.ss",1,1,1,0.191204588910134,0.77544083280221
"601988.ss",0,1,0,-0.209788617124759,-0.0793500987052196
"601989.ss",0,0,0,0,0
"601990.ss",1,2,0.5,0.394034209428452,1.88090597582222
"601992.ss",0,1,0,-0.271646859083192,-0.195564306835039
"601995.ss",0,0,0,0,0
"601997.ss",0,0,0,0,0
"601998.ss",1,1,1,0.118794326241135,0.130209997231274
"603000.ss",0,1,0,-0.372200772200772,-0.248360661523367
"603005.ss",0,0,0,0,0
"603008.ss",1,1,1,0.839328537170264,0.855739989014375
"603010.ss",0,0,0,0,0
"603018.ss",0,0,0,0,0
"603019.ss",1,1,1,0.707475901420017,2.86920782242562
"603025.ss",1,1,1,1.67563025210084,0.789167796150718
"603026.ss",2,2,1,4.98896186179994,4.11804164983719
"603027.ss",0,0,0,0,0
"603039.ss",0,0,0,0,0
"603043.ss",1,1,1,0.316992032389263,0.684627762260834
"603056.ss",0,1,0,0.0475524475524476,0.04603884179481
"603060.ss",0,0,0,0,0
"603068.ss",0,1,0,0.00964228646289245,0.00862606509547976
"603077.ss",2,2,1,1.17610093437771,0.686145029028165
"603087.ss",1,1,1,0.400734904696438,1.23956135774746
"603108.ss",0,0,0,0,0
"603113.ss",1,1,1,1.13456221198157,0.658370758940019
"603118.ss",0,1,0,-0.406013624451671,-0.218899516875716
"603127.ss",0,0,0,0,0
"603128.ss",1,1,1,1.85374201096776,0.277870979056769
"603129.ss",1,1,1,0.531393568147014,0.439815538262268
"603160.ss",0,0,0,0,0
"603180.ss",0,1,0,-0.195850230686785,-0.300358547061667
"603187.ss",0,0,0,0,0
"603195.ss",0,0,0,0,0
"603197.ss",1,1,1,0.875732818038266,0.4151201020571
"603198.ss",0,1,0,-0.0154782200110558,-0.0158250708796509
"603208.ss",1,1,1,2.70698139961365,0.811871989202122
"603218.ss",0,1,0,-0.22393126359099,-0.074372075714933
"603225.ss",0,1,0,-0.0725925925925927,-0.0691809302775361
"603228.ss",0,0,0,0,0
"603233.ss",1,1,1,0.72876961438549,0.764370428881333
"603236.ss",0,0,0,0,0
"603258.ss",0,2,0,-0.181592353540102,-0.0563137518614176
"603259.ss",0,0,0,0,0
"603267.ss",0,0,0,0,0
"603279.ss",1,1,1,0.791278833904949,0.595498503866611
"603283.ss",0,0,0,0,0
"603288.ss",0,0,0,0,0
"603290.ss",0,0,0,0,0
"603298.ss",0,1,0,-0.363836354840939,-0.201212529571125
"603301.ss",0,1,0,-0.178264648172912,-0.238339181623125
"603305.ss",0,0,0,0,0
"603313.ss",1,1,1,0.311881208827567,0.129066486646329
"603317.ss",0,0,0,0,0
"603327.ss",0,0,0,0,0
