"","win_num","trans_num","winrate","return","ann_return"
"600673.ss",4,6,0.666666666666667,0.764444576719182,0.365252318201693
"600688.ss",2,2,1,0.90311817924594,0.118848576187639
"600711.ss",2,5,0.4,-0.0125981523603567,-0.0723151464259074
"600729.ss",2,4,0.5,-0.0603106381891462,-0.0532086680657764
"600742.ss",6,7,0.857142857142857,0.333227222413184,0.457869984629742
"600754.ss",2,2,1,0.458205606602099,0.214297087340621
"600765.ss",2,4,0.5,0.343628083934535,0.386159085436893
"600787.ss",2,2,1,0.370695513560795,0.75851638850647
"600802.ss",2,2,1,1.5106021342784,0.524770366039991
"600811.ss",1,4,0.25,0.0269144731855788,0.244100863616174
"600835.ss",1,1,1,0.819310452592338,0.149076926817649
"600848.ss",2,3,0.666666666666667,0.158505165153264,0.0813785635459097
"600885.ss",2,2,1,0.845782596021449,0.430056720275548
"600917.ss",0,0,0,0,0
"600966.ss",2,3,0.666666666666667,0.528690680006544,0.334466770490643
"600970.ss",1,2,0.5,0.468386852932063,1.18548481191256
"600985.ss",2,2,1,0.42425761014512,0.386318241842424
"600998.ss",2,3,0.666666666666667,0.097911928359792,0.197496837174836
"601006.ss",1,3,0.333333333333333,0.0088461241917227,0.0769705113743663
"601018.ss",3,4,0.75,0.0714976531058545,0.161553496247613
"601069.ss",0,0,0,0,0
"601128.ss",1,1,1,0.317821782178218,1.81257735148515
"601158.ss",0,2,0,-0.209355032950858,-0.082157325706465
"601198.ss",0,0,0,0,0
"601231.ss",1,1,1,0.690548780487805,0.521843281321012
"601311.ss",1,1,1,0.0658145508959682,0.013412792337816
"601567.ss",1,2,0.5,0.58706651699276,1.79817850265557
"601611.ss",0,0,0,0,0
"601665.ss",0,0,0,0,0
"601699.ss",1,2,0.5,0.463982592949944,0.777094996556677
"601808.ss",0,1,0,-0.382118415838179,-0.10041268666734
"601828.ss",0,1,0,-0.162733770785154,-0.0556159422627164
"601866.ss",0,1,0,-0.183139534883721,-0.0305791080661291
"601908.ss",0,2,0,-0.144551486764602,-0.097344054903112
"601965.ss",1,2,0.5,0.743649596108653,0.397404743446148
"601998.ss",1,1,1,0.118794326241135,0.130209997231274
"603008.ss",1,1,1,0.839328537170264,0.855739989014375
"603025.ss",1,1,1,1.67563025210084,0.789167796150718
"603039.ss",0,0,0,0,0
"603060.ss",0,0,0,0,0
"603108.ss",0,0,0,0,0
"603127.ss",0,0,0,0,0
"603180.ss",0,1,0,-0.195850230686785,-0.300358547061667
"603198.ss",0,1,0,-0.0154782200110558,-0.0158250708796509
"603225.ss",0,1,0,-0.0725925925925927,-0.0691809302775361
"603236.ss",0,0,0,0,0
"603279.ss",1,1,1,0.791278833904949,0.595498503866611
"603298.ss",0,1,0,-0.363836354840939,-0.201212529571125
"603313.ss",1,1,1,0.311881208827567,0.129066486646329
"603338.ss",0,0,0,0,0
"603378.ss",2,2,1,0.380731391306745,1.97173774885325
"603416.ss",0,1,0,-0.242402344040134,-0.106727208172073
"603456.ss",0,0,0,0,0
"603505.ss",0,1,0,-0.0481081521314836,-0.038172772886938
"603520.ss",0,0,0,0,0
"603556.ss",0,1,0,-0.499031609217107,-0.152551538831025
"603583.ss",0,0,0,0,0
"603596.ss",0,1,0,-0.194104203901064,-0.151061907087182
"603600.ss",0,1,0,-0.536357986326911,-0.349590473230933
"603606.ss",0,0,0,0,0
"603613.ss",0,0,0,0,0
"603650.ss",0,0,0,0,0
"603681.ss",0,0,0,0,0
"603707.ss",1,1,1,2.2813366150258,1.59824926004687
"603712.ss",0,0,0,0,0
"603730.ss",1,1,1,0.268325790407905,0.635966970771983
"603786.ss",0,0,0,0,0
"603816.ss",1,1,1,0.221093089660368,0.815141189151863
"603868.ss",0,0,0,0,0
"603881.ss",1,1,1,0.213561449356727,0.811978427241724
"603887.ss",1,1,1,0.217391340472591,0.0787962654145936
"603899.ss",1,1,1,0.39166668998016,0.866414192986415
"603919.ss",0,0,0,0,0
"603939.ss",1,1,1,0.522352173651543,0.605265217088296
"603982.ss",0,0,0,0,0
"603997.ss",0,0,0,0,0
"605111.ss",0,0,0,0,0
"605168.ss",0,0,0,0,0
"605266.ss",0,0,0,0,0
"605358.ss",0,0,0,0,0
"688005.ss",0,0,0,0,0
"688016.ss",0,0,0,0,0
"688036.ss",1,1,1,1.39145576967727,4.49452527373631
"688099.ss",0,0,0,0,0
"688166.ss",0,0,0,0,0
"688202.ss",0,0,0,0,0
"688298.ss",0,0,0,0,0
"688368.ss",0,0,0,0,0
"688568.ss",0,0,0,0,0
"600008.ss",2,4,0.5,0.963105678123845,0.656712798013472
"600021.ss",2,3,0.666666666666667,0.114808482027139,0.263901719173256
"600039.ss",1,2,0.5,0.890407991131111,0.229518999259146
"600062.ss",1,1,1,0.523437422019042,0.837959030863817
"600075.ss",2,2,1,0.179936165431063,0.0671842939713801
"600095.ss",0,3,0,-0.201136553282793,-0.0303818293332962
"600125.ss",3,5,0.6,0.123005566762021,0.324646234449904
"600153.ss",2,3,0.666666666666667,0.35412539827806,1.417898140229
"600170.ss",1,1,1,1.09116808386243,0.114677901125767
"600185.ss",2,3,0.666666666666667,0.191483754157187,0.0526623123141361
"600206.ss",3,5,0.6,0.124310079464903,0.367524141893606
"600216.ss",1,3,0.333333333333333,0.574463478953215,0.253993423640222
"600233.ss",0,4,0,-0.336956137779152,-0.256387830958321
"600252.ss",0,2,0,-0.256592531623117,-0.27679390487506
"600273.ss",2,3,0.666666666666667,0.134366408259231,0.222130894869466
"600285.ss",1,2,0.5,0.961277494246146,0.619185624704762
"600316.ss",1,4,0.25,0.145695545383547,0.259377019631479
"600326.ss",2,3,0.666666666666667,0.0924029828746617,0.0927323602721625
"600332.ss",2,2,1,0.370715931242247,0.0723135536304896
"600348.ss",2,3,0.666666666666667,0.0259674000030681,0.297460978142747
"600368.ss",1,2,0.5,0.0917965131987962,0.00352697762483812
"600373.ss",2,3,0.666666666666667,0.234588759469311,0.242135855813745
"600378.ss",1,2,0.5,1.60583098208532,0.705885419822706
"600392.ss",3,3,1,0.942730191524303,0.538917187536216
"600415.ss",1,2,0.5,0.0653213528192779,0.162291542278379
"600446.ss",1,2,0.5,0.424075224652355,0.291271265681645
"600466.ss",2,3,0.666666666666667,0.261164783715668,0.215072266112286
"600486.ss",4,4,1,0.889968154699727,0.403283598791338
"600499.ss",0,1,0,-0.5975188948756,-0.267600486662079
"600510.ss",1,4,0.25,-0.139336223477582,0.106452329354856
"600548.ss",1,3,0.333333333333333,0.126501791299463,0.112287642379539
"600559.ss",1,2,0.5,1.95601947936955,0.570628557903618
"600565.ss",1,2,0.5,0.09130873343234,0.355423640985847
"600577.ss",1,3,0.333333333333333,0.142477778394191,0.0353907671956911
"600583.ss",0,1,0,-0.183567068823012,-0.0216205163344302
"600612.ss",4,7,0.571428571428571,0.265736028991522,0.48993723159426
"600643.ss",1,3,0.333333333333333,0.581995434267357,0.470600263896213
"600663.ss",5,6,0.833333333333333,0.712564689833239,1.49424987057417
"600674.ss",4,5,0.8,0.460572401560397,0.319226835873379
"600704.ss",3,5,0.6,0.660602028701694,0.160722826545539
"600720.ss",1,1,1,0.221257229861525,0.0379684480016251
"600738.ss",2,3,0.666666666666667,0.42720461392258,0.861383963310557
"600746.ss",1,3,0.333333333333333,-0.151739340403034,0.392295700391583
"600755.ss",3,3,1,0.618818973410631,0.186856312603754
"600776.ss",3,4,0.75,0.475516371816699,0.411865028134038
"600795.ss",1,2,0.5,0.786532930773491,0.0632787705326263
"600803.ss",4,4,1,1.30109764450605,0.718164959288915
"600820.ss",1,2,0.5,0.591381081986118,0.200574284614288
"600845.ss",4,4,1,0.684601537787026,0.833328701561163
"600850.ss",5,6,0.833333333333333,0.287518021315379,1.07713174582137
"600895.ss",2,2,1,0.404963353157354,0.089012499404455
"600933.ss",0,0,0,0,0
"600967.ss",0,0,0,0,0
"600975.ss",2,2,1,2.24371112136921,0.902829905624414
"600988.ss",0,1,0,-0.0986267166042447,-0.0208688414843764
"601000.ss",0,0,0,0,0
"601015.ss",0,1,0,0.0341085768163016,0.0179648348310968
"601019.ss",0,1,0,-0.100806451612903,-0.106960333833458
"601098.ss",1,1,1,0.127906976744186,0.0910059386191577
"601139.ss",2,3,0.666666666666667,0.269476061912912,1.79450062392155
"601168.ss",2,3,0.666666666666667,0.72397595243997,0.305905143849891
"601200.ss",1,1,1,0.0910229796941264,0.056889362308829
"601233.ss",1,2,0.5,0.00506230114459993,-0.063321311443091
"601330.ss",0,0,0,0,0
"601577.ss",0,0,0,0,0
"601615.ss",1,1,1,0.64000006779661,2.24615408409387
"601666.ss",1,2,0.5,0.654515878185127,0.218668338240092
"601717.ss",0,1,0,-0.615094339622641,-0.191234611552184
"601811.ss",0,0,0,0,0
"601838.ss",0,0,0,0,0
"601869.ss",0,0,0,0,0
"601949.ss",1,1,1,0.349137931034483,0.171054154130988
"601992.ss",0,1,0,-0.271646859083192,-0.195564306835039
"603000.ss",0,1,0,-0.372200772200772,-0.248360661523367
"603010.ss",0,0,0,0,0
"603026.ss",2,2,1,4.98896186179994,4.11804164983719
"603043.ss",1,1,1,0.316992032389263,0.684627762260834
"603068.ss",0,1,0,0.00964228646289245,0.00862606509547976
"603113.ss",1,1,1,1.13456221198157,0.658370758940019
"603128.ss",1,1,1,1.85374201096776,0.277870979056769
"603187.ss",0,0,0,0,0
"603208.ss",1,1,1,2.70698139961365,0.811871989202122
"603228.ss",0,0,0,0,0
"603258.ss",0,2,0,-0.181592353540102,-0.0563137518614176
"603283.ss",0,0,0,0,0
"603301.ss",0,1,0,-0.178264648172912,-0.238339181623125
"603317.ss",0,0,0,0,0
"603355.ss",2,2,1,0.237469296374321,0.497049856889799
"603387.ss",0,0,0,0,0
"603429.ss",1,1,1,1.26590184344541,2.00023451453496
"603466.ss",0,1,0,0.03448275,0.0326067454663213
"603508.ss",0,0,0,0,0
"603529.ss",0,0,0,0,0
"603565.ss",0,0,0,0,0
"603587.ss",0,0,0,0,0
"603598.ss",1,1,1,0.82290572640509,0.454403313370436
"603601.ss",1,1,1,0.175398682994247,0.474226068836298
"603609.ss",0,0,0,0,0
"603626.ss",0,0,0,0,0
"603666.ss",1,1,1,1.72511148917336,0.946865704583872
"603686.ss",0,0,0,0,0
"603708.ss",1,1,1,0.649076476876378,0.396175441571702
"603713.ss",0,0,0,0,0
"603733.ss",0,0,0,0,0
"603801.ss",0,0,0,0,0
"603858.ss",0,1,0,-0.105287960339943,-0.120094079762748
"603871.ss",1,1,1,0.406468994513146,0.84777818855599
"603883.ss",0,0,0,0,0
"603888.ss",0,0,0,0,0
"603915.ss",0,0,0,0,0
"603920.ss",0,0,0,0,0
"603956.ss",0,0,0,0,0
"603985.ss",1,1,1,0.470324715928667,0.922949039322384
"605009.ss",0,0,0,0,0
"605117.ss",0,0,0,0,0
"605199.ss",0,0,0,0,0
"605296.ss",0,0,0,0,0
"605376.ss",0,0,0,0,0
"688006.ss",0,0,0,0,0
"688019.ss",0,0,0,0,0
"688055.ss",0,0,0,0,0
"688122.ss",1,1,1,0.965000033333333,1.06091871134538
"688188.ss",1,1,1,1.07145137401914,1.97515026018681
"688208.ss",0,0,0,0,0
"688318.ss",0,0,0,0,0
"688390.ss",0,0,0,0,0
"688598.ss",0,0,0,0,0
"600015.ss",0,2,0,-0.177906709356575,-0.136233389606669
"600026.ss",1,3,0.333333333333333,-0.0833620690878585,0.25926588556171
"600056.ss",4,4,1,1.01063082297605,0.563182731755629
"600072.ss",0,2,0,-0.174183619628909,-0.0648157719880362
"600079.ss",2,4,0.5,0.511257978127089,1.18304055833155
"600116.ss",0,0,0,0,0
"600131.ss",2,2,1,0.660294097862207,0.987531526151127
"600160.ss",4,4,1,1.63077370385677,0.715246596344285
"600171.ss",2,4,0.5,0.371711613828811,0.662951150589015
"600188.ss",0,1,0,-0.0392156862745098,-0.0171012251973669
"600210.ss",2,4,0.5,0.149993614736865,0.0914583436351083
"600219.ss",0,4,0,-0.202170616753316,-0.0790337412304483
"600236.ss",1,2,0.5,0.713264836643193,0.13069162030165
"600256.ss",1,3,0.333333333333333,0.390681469011947,0.0725559101311563
"600282.ss",4,5,0.8,0.206067425136592,0.393091640358344
"600295.ss",2,4,0.5,0.616627792198416,0.140463207371205
"600323.ss",2,4,0.5,0.170187153756664,0.25827219060932
"600328.ss",2,4,0.5,0.1172683361287,0.0369057723800866
"600337.ss",1,3,0.333333333333333,-0.163717743385897,-0.217769805137589
"600350.ss",1,2,0.5,0.459073056175967,0.107450891160567
"600369.ss",1,1,1,4.63714285714286,1.02766068175904
"600376.ss",2,4,0.5,1.78958445837385,0.198565515399835
"600380.ss",2,2,1,2.3053311402592,1.31446142959051
"600395.ss",1,2,0.5,0.140570643906807,0.0139444647784117
"600420.ss",0,2,0,-0.0548324755327126,-0.0398919973759107
"600452.ss",0,1,0,-0.434832812848934,-0.389960630687619
"600477.ss",1,3,0.333333333333333,-0.10859447027192,-0.0642116527779413
"600487.ss",1,1,1,0.9597987165728,1.83417032224645
"600502.ss",2,4,0.5,0.174539962477904,0.272578649495598
"600529.ss",4,4,1,0.466111378759051,0.200012570919104
"600549.ss",3,3,1,1.45947251001024,0.572602818458141
"600562.ss",4,5,0.8,0.476285239324691,0.798614462794594
"600566.ss",0,1,0,-0.328638440917802,-0.0947496294905197
"600580.ss",2,2,1,0.536674369688663,0.254990102721136
"600596.ss",4,4,1,0.799788445691279,0.542234231865919
"600639.ss",4,5,0.8,0.310856593410977,0.195585816335372
"600648.ss",3,4,0.75,0.843348806340496,0.21055619380751
"600667.ss",2,3,0.666666666666667,-0.176349337037976,-0.0384314280986876
"600685.ss",3,5,0.6,0.473794935052637,0.319093612368215
"600705.ss",1,2,0.5,0.0780247106610725,0.143720529888118
"600728.ss",3,4,0.75,0.254758121869782,0.242285167302
"600740.ss",4,4,1,0.359915390415626,0.194358123146151
"600750.ss",4,7,0.571428571428571,0.162911144288245,0.116784644053934
"600764.ss",2,2,1,0.344406508685115,0.283409472621905
"600782.ss",1,4,0.25,0.00684946649530069,0.589894957828422
"600801.ss",5,5,1,0.378629992849738,0.637075710920754
"600808.ss",3,4,0.75,0.566373594142491,0.125883856641264
"600823.ss",4,6,0.666666666666667,0.358388498235486,0.171725622126789
"600846.ss",4,4,1,0.581131737614406,0.447737249700524
"600879.ss",2,3,0.666666666666667,0.155579321692202,0.215785895247872
"600903.ss",0,0,0,0,0
"600956.ss",0,0,0,0,0
"600968.ss",0,0,0,0,0
"600984.ss",2,2,1,0.325060288237856,0.298248688233156
"600993.ss",0,1,0,-0.452372596700784,-0.4169595903934
"601003.ss",0,1,0,-0.315352697095436,-0.0621846215234111
"601016.ss",0,1,0,-0.0319767441860465,-0.071167753828701
"601058.ss",2,2,1,0.369549980038307,0.19944136274653
"601117.ss",3,4,0.75,0.476050625997065,0.561287704768205
"601156.ss",0,0,0,0,0
"601187.ss",0,0,0,0,0
"601222.ss",1,1,1,1.19837089596445,0.694294249249245
"601298.ss",0,0,0,0,0
"601512.ss",0,0,0,0,0
"601598.ss",0,0,0,0,0
"601636.ss",0,1,0,0.00290697674418605,0.00627838172560893
"601686.ss",0,0,0,0,0
"601799.ss",1,3,0.333333333333333,0.0544481688911208,0.0721294552441102
"601827.ss",0,0,0,0,0
"601858.ss",0,1,0,-0.36039886039886,-0.0822674071579638
"601882.ss",0,0,0,0,0
"601952.ss",0,1,0,-0.0285956868099558,-0.0144763185653729
"601997.ss",0,0,0,0,0
"603005.ss",0,0,0,0,0
"603018.ss",0,0,0,0,0
"603027.ss",0,0,0,0,0
"603056.ss",0,1,0,0.0475524475524476,0.04603884179481
"603077.ss",2,2,1,1.17610093437771,0.686145029028165
"603118.ss",0,1,0,-0.406013624451671,-0.218899516875716
"603129.ss",1,1,1,0.531393568147014,0.439815538262268
"603197.ss",1,1,1,0.875732818038266,0.4151201020571
"603218.ss",0,1,0,-0.22393126359099,-0.074372075714933
"603233.ss",1,1,1,0.72876961438549,0.764370428881333
"603267.ss",0,0,0,0,0
"603290.ss",0,0,0,0,0
"603305.ss",0,0,0,0,0
"603327.ss",0,0,0,0,0
"603357.ss",0,0,0,0,0
"603393.ss",0,0,0,0,0
"603444.ss",0,0,0,0,0
"603489.ss",0,0,0,0,0
"603515.ss",1,1,1,0.322905658498069,0.382664173220114
"603533.ss",0,0,0,0,0
"603568.ss",2,2,1,0.161657657515599,0.125508505974483
"603588.ss",1,1,1,0.184278358826988,0.0436763642674354
"603599.ss",1,1,1,0.144404332129964,0.211677033041915
"603605.ss",0,0,0,0,0
"603610.ss",1,1,1,0.603208430915858,0.397420717119654
"603638.ss",0,0,0,0,0
"603678.ss",0,1,0,-0.0816400610174187,-0.0349749087691993
"603690.ss",0,0,0,0,0
"603711.ss",0,0,0,0,0
"603728.ss",0,0,0,0,0
"603737.ss",0,0,0,0,0
"603808.ss",0,1,0,-0.0560373582388258,-0.0326735395481972
"603866.ss",0,0,0,0,0
"603877.ss",1,1,1,0.873821284238886,0.340026405913852
"603885.ss",0,0,0,0,0
"603893.ss",0,0,0,0,0
"603916.ss",1,2,0.5,0.624783133630852,0.66761937371555
"603927.ss",0,0,0,0,0
"603960.ss",1,1,1,0.489328181126412,2.62654097222265
"603989.ss",1,1,1,0.26310921912944,0.0768894035086034
"605099.ss",0,0,0,0,0
"605136.ss",0,0,0,0,0
"605222.ss",0,0,0,0,0
"605337.ss",0,0,0,0,0
"688002.ss",1,1,1,2.49458013333601,1.47095597523044
"688008.ss",1,1,1,0.323696605489687,0.484218282802195
"688026.ss",1,1,1,0.363713130801688,1.30152247786879
"688088.ss",0,0,0,0,0
"688139.ss",0,0,0,0,0
"688200.ss",0,0,0,0,0
"688289.ss",0,0,0,0,0
"688356.ss",0,0,0,0,0
"688399.ss",0,0,0,0,0
"overall",385,608,0.633223684210526,0.423749745112693,0.396368744290379
